86,C920,D649,,
86,J189,I500,J449,
86,N179,K529,,
86,C229,C80,,
86,N390,I269,,
85,I251,I739,I469,
85,N19,R688,I469,
85,C787,C159,,
85,I272,I38,,
85,I119,J81,,
85,E119,I48,I469,
85,C787,K720,,
85,I739,I959,,
85,I250,I350,,
85,I250,I219,I319,
85,C349,D619,,
85,I251,N179,I500,
85,E149,J449,J189,
85,G039,A419,,
85,I219,I629,,
85,J439,R628,,
85,J90,I48,,
85,F03,I10,I48,
85,E149,C679,,
85,C679,I219,,
85,P072,P209,,
85,I698,I64,I469,
85,B24,B451,,
85,R99,I517,,
85,E871,J189,,
85,E119,I10,I250,
85,I219,I64,I469,
85,F99,J969,,
85,I469,C259,,
85,A047,K593,A419,
85,I219,R060,,
85,N390,E149,,
85,J969,K631,,
85,R579,K559,,
85,K226,K922,,
85,C349,A419,R688,
85,C329,J449,,
85,I250,I469,R090,
85,K566,J449,,
85,K830,A419,I469,
85,N40,I10,,
85,I10,I710,I469,
85,I10,R55,,
85,I429,I259,,
85,K566,K922,,
85,B182,I500,,
85,N133,A419,,
85,I500,I802,,
85,K631,R579,,
85,J189,A419,R688,I469
85,C787,K767,,
85,J81,J690,,
85,J449,I500,A419,
85,I250,I219,I312,
85,I694,C349,,
84,E669,I10,I251,
84,D471,D649,,
84,E149,A499,,
84,C719,C719,,
84,R99,K659,,
84,D649,E46,,
84,N40,N390,A419,
84,I739,I251,I500,
84,N185,R068,,
84,R630,R64,,
84,I350,J690,,
84,C329,J690,,
84,F179,I10,I219,
84,R630,G309,,
84,C859,I269,,
84,R571,J960,,
84,I251,I48,J969,
84,I48,K559,A419,
84,I10,E149,I461,
84,J960,J80,,
84,A419,R58,,
84,I255,I959,,
84,I10,I698,F03,
84,C798,J960,,
84,I259,I515,,
84,E039,N189,,
84,C119,I469,,
84,C920,I619,,
84,K769,R688,I469,
84,G20,R090,,
84,J189,J960,R092,
84,C61,J969,I469,
84,K703,J690,,
84,J961,I499,,
84,C61,N185,,
84,I10,I251,N19,
84,I48,R568,,
84,I713,R688,,
84,I517,I509,,
84,J984,J690,,
84,R18,C80,,
84,I38,I10,,
84,E119,R13,,
84,E785,I10,I516,
84,C910,J969,,
84,I219,I678,,
84,K221,K922,,
84,K810,J969,,
84,R628,I739,,
84,D649,R571,,
84,R13,E878,I499,
84,E149,R068,,
84,E149,I259,I500,
84,I251,J984,I499,
84,I10,I251,R570,
84,J449,I279,I500,
84,J960,K559,,
84,G309,E86,N19,
84,I209,I469,,
84,I10,I64,I219,
84,K265,J969,,
84,F011,I64,,
84,D619,R092,,
84,J690,I269,,
84,A419,I219,R570,
84,E149,E785,I469,
84,G934,N185,,
84,R99,I500,J969,
84,I500,I519,I469,
84,I313,C349,,
84,E872,J969,I469,
84,J189,A412,,
84,E039,I64,,
84,K559,R688,I469,
84,I10,I251,R53,
84,I10,I672,I64,
84,R263,L899,A419,
84,D728,I469,,
84,J101,J969,,
84,I64,R636,,
84,C64,C780,J969,
84,J189,C159,,
84,C780,J449,,
84,C189,E872,,
84,R263,I802,I269,
84,J90,N179,,
84,I679,I219,,
83,F101,I429,,
83,C170,I469,,
83,G931,R579,,
83,E119,I251,I255,
83,K318,I469,,
83,E109,R628,,
83,J449,J189,R688,
83,I10,F03,J969,
83,N189,J449,J969,
83,R02,R092,,
83,I694,I250,,
83,J189,C259,,
83,F03,I500,J449,
83,K922,D649,I219,
83,N19,K729,A419,
83,N189,I694,,
83,K802,K810,,
83,E880,J449,,
83,G825,I469,,
83,D689,I959,,
83,E872,I490,,
83,D469,C959,,
83,G473,I48,,
83,R99,K746,I469,
83,N289,I219,,
83,I509,N390,,
83,I250,I259,I469,
83,C349,D689,,
83,G473,I429,,
83,D689,I219,,
83,I255,I350,,
83,I48,I279,,
83,C349,I519,,
83,R99,G309,,
83,I739,L089,A419,
83,I500,I272,J969,
83,C64,I251,,
83,I219,I250,,
83,E780,I10,I64,
83,E142,N179,,
83,E872,E872,,
83,K639,I469,,
83,N179,E149,,
83,K831,C259,,
83,J189,J989,,
83,J960,J960,,
83,I620,R092,,
83,I251,I500,I499,I469
83,D849,J189,,
83,I500,I619,,
83,J860,J969,,
83,A419,J189,A419,
83,I251,I500,I519,
83,N133,N390,,
83,R53,R636,E86,
83,A491,J969,,
83,I255,R579,,
83,F03,J984,,
83,K566,J690,A419,
83,J690,I458,,
83,I48,C259,,
83,D649,C787,,
83,F03,N390,J189,
83,J459,J449,J969,
83,F03,R53,J969,
83,N185,I259,,
83,K769,A419,R688,
83,C80,I519,,
83,K769,G934,,
82,J984,R628,,
82,F03,E872,,
82,R99,N390,I469,
82,I749,J969,,
82,K729,R18,,
82,I48,G935,,
82,I48,C859,,
82,D695,A419,,
82,D728,A419,,
82,E119,I709,I219,
82,K559,K659,A419,
82,E162,G934,,
82,I219,I251,I500,
82,J841,I279,,
82,G309,G934,,
82,I629,J189,,
82,I500,J90,I469,
82,C911,R628,,
82,I500,N189,N179,
82,I499,I250,,
82,J960,I10,,
82,K746,N179,A419,
82,I251,I518,I500,
82,C509,K922,,
82,I10,J449,F03,
82,E669,I509,,
82,K275,A419,,
82,J398,J969,,
82,I251,I469,R570,
82,I64,G419,,
82,R91,J189,J969,
82,J189,C349,J960,
82,I119,I609,,
82,N40,I469,,
82,N289,E149,,
82,N179,R570,I219,
82,I251,K550,,
82,I10,N189,J449,
82,I10,N189,F03,
82,I709,I251,I461,
82,N189,E785,,
82,K529,N179,,
82,N179,I219,A419,
82,K720,J969,,
82,I10,C20,,
82,I709,I672,,
82,E86,E889,,
82,A410,J960,,
82,E668,I429,,
82,B181,C220,,
82,I258,R092,,
82,J969,J441,,
82,K559,I500,,
82,C950,J189,,
82,N189,C64,,
82,F03,I48,I251,
82,N189,E109,,
82,N179,G931,I469,
82,I10,N189,R092,
82,J90,I509,,
82,F109,K767,,
82,I119,I500,J969,
82,K819,A419,I469,
82,K659,J960,,
82,K639,K566,,
82,E149,A419,J969,
82,R579,R579,,
82,I500,C900,,
82,F03,C859,,
82,R53,N185,,
82,N179,R99,,
82,I38,A419,I469,
82,N19,J449,I469,
82,I259,R090,,
82,E780,I461,,
82,I64,R13,J690,J969
82,C819,J189,,
82,F179,J449,J449,
82,F101,I219,,
82,I219,I500,J189,
82,C349,K566,,
82,I709,I219,R570,
82,I64,G819,,
81,D571,I469,,
81,E668,R688,,
81,R001,J960,,
81,I10,C80,I469,
81,B182,R579,,
81,J449,J961,J189,
81,R628,J189,A419,
81,I219,I500,R570,
81,I251,I509,I499,I469
81,I249,A419,,
81,I672,R092,,
81,E149,N185,N19,
81,I250,I269,,
81,R568,R53,,
81,I251,I500,R579,
81,I420,J189,,
81,F102,I420,,
81,C519,I469,,
81,K769,E872,,
81,R02,R628,,
81,I10,E149,R628,
81,J111,A419,,
81,P369,P291,,
81,I469,G309,,
81,K579,K566,,
81,J449,C782,,
81,K746,D65,,
81,J449,J90,J969,
81,R628,I269,,
81,N189,R99,,
81,I48,E785,,
81,I500,I48,I499,
81,C541,C80,,
81,J159,A419,J969,
81,J969,A419,A419,
81,G932,G935,,
81,I469,C509,,
81,R522,I469,,
81,I251,E889,,
81,N009,I500,,
81,I251,J449,R628,
81,J690,J81,,
81,J82,J969,,
81,R99,I802,,
81,R99,A499,,
81,J449,D469,,
81,J969,N19,I469,
81,C859,J449,,
81,J449,F179,,
81,J189,B24,,
81,I429,I500,I499,
81,E119,J841,,
81,F101,K729,I469,
81,J449,I251,J189,
81,P059,P072,,
81,J90,R688,,
81,R13,R54,,
81,I458,A419,,
81,K659,K631,,
81,L899,J960,,
81,L988,A419,,
81,I500,I509,I469,
81,N179,J449,J960,
81,F102,K769,I469,
81,I679,J960,,
81,C349,D70,A419,
81,K769,I959,,
81,I10,J690,I469,
81,K279,K922,I469,
81,I442,I219,,
81,K859,R092,,
81,N288,N19,,
81,R568,I694,,
81,C920,N179,,
81,R628,E870,,
81,E668,I250,,
81,N185,J81,J969,
81,I272,J849,,
81,D649,J90,,
81,C80,C786,,
81,A419,D619,,
81,D899,J969,,
81,C159,I269,,
81,J690,J441,,
81,M069,R092,,
81,I10,E785,I64,
81,J969,I499,I469,
81,F03,J180,,
81,C61,I251,I469,
81,P072,I959,,
81,I258,I64,,
81,I251,I429,R570,
81,K769,K650,A419,
81,D489,I469,,
81,F03,I500,R092,
81,K578,I469,,
80,R090,R060,,
80,N309,A419,,
80,I469,I629,,
80,E875,N185,,
80,G309,I959,,
80,I48,J690,J969,
80,I802,R688,,
80,J961,R628,,
80,I48,I500,I64,
80,C911,R688,,
80,I613,I469,,
80,G309,A047,,
80,C509,N390,,
80,K819,R688,,
80,K759,A419,,
80,E149,I519,I469,
80,I500,J441,J960,
80,I251,I219,A419,
80,N179,J690,J960,
80,J189,I48,I500,
80,D65,R578,,
80,D869,J189,,
80,G309,I709,,
80,I469,G935,,
80,I10,I48,I694,
80,A419,I272,,
80,J961,J841,,
80,I713,R571,,
80,J449,J969,I219,
80,I251,J984,I499,I469
80,G20,N390,A419,
80,J690,N390,A419,
80,E149,I802,,
80,N19,N179,,
80,F102,K746,I859,
80,I119,I48,I500,
80,I10,I10,I469,
80,I48,J984,,
80,I129,I251,,
80,R609,I469,,
80,I714,I219,,
80,J189,A419,J960,I469
80,E870,E86,,
80,J969,C859,,
80,F419,J449,,
80,K746,N288,,
80,C787,K922,,
80,D65,N179,,
80,I219,J441,,
80,J852,A419,,
80,I501,I469,,
80,E43,J449,,
80,J449,J960,A419,
80,C349,J969,R090,
80,D649,R570,,
80,R99,A047,,
80,R636,E878,,
80,G309,N185,,
80,J969,R53,,
80,K729,R578,,
80,I10,R91,,
80,E149,J449,C349,
80,R628,I249,,
80,I10,I48,I619,
80,C189,E46,,
80,C920,A419,I469,
80,I472,I429,,
80,I850,K922,,
80,M349,J189,,
80,P011,P027,,
80,C798,R628,,
80,I709,R54,,
80,K746,K729,J960,
80,G629,J969,,
80,B182,K769,J969,
80,G20,F03,J690,
80,F059,J969,,
80,N185,I629,,
80,F03,I500,R628,
80,C859,J90,,
80,M480,R628,,
80,C819,J969,,
80,I359,I509,,
80,F03,I251,R628,
80,C349,E889,,
80,F059,R628,,
80,A419,I500,J960,
80,I48,G473,,
80,C029,J189,,
80,K650,A419,R688,
80,D869,J449,,
80,K922,C80,,
80,K746,R570,,
80,I10,E785,E149,
80,I809,I269,,
80,E46,R090,,
80,J42,J189,,
80,J449,R048,,
80,J969,I350,,
80,K769,I219,,
80,R628,R636,,
80,E149,C859,,
79,E46,R13,,
79,B182,K650,A419,
79,K922,J969,I469,
79,I959,K729,,
79,A419,G309,,
79,I693,I469,,
79,A419,J181,,
79,K922,J81,,
79,C793,I64,,
79,B182,K746,K650,
79,C61,R579,,
79,A490,A419,I469,
79,I250,I739,,
79,I251,R55,,
79,A419,I255,,
79,J189,A419,I499,
79,E871,J969,,
79,J449,I10,I250,
79,I119,E119,,
79,K830,R688,,
79,I48,J449,I251,
79,I500,F03,I469,
79,R470,I469,,
79,J189,I251,I500,
79,K709,R688,,
79,I219,I255,I469,
79,K579,K650,,
79,I509,J189,A419,
79,R570,R570,,
79,I694,I509,,
79,I64,R630,,
79,K729,D65,,
79,C911,R092,,
79,E149,I10,I709,
79,I250,C349,,
79,F03,A419,J189,
79,C793,G935,,
79,I219,J81,J969,
79,F03,R798,,
79,K701,R688,,
79,E149,I10,J189,
79,J690,K566,,
79,D649,I739,,
79,I500,E149,I251,
79,J189,I48,I469,
79,I64,L899,A419,
79,D381,J969,,
79,J960,K729,,
79,J449,I10,I64,
79,E119,E119,,
79,I10,I48,I639,
79,K746,A419,J969,
79,E119,I251,R092,
79,C900,E835,,
79,K810,A419,I469,
79,C793,C349,I469,
79,R64,J690,,
79,M819,I500,,
79,E149,A047,,
79,R31,I469,,
79,R042,C349,,
79,J189,I629,,
79,E835,C349,,
79,C61,G309,,
79,I500,I219,J969,
79,L97,I469,,
79,J449,I500,R090,
79,I472,I255,,
79,E668,G473,I469,
79,P290,P072,,
79,K819,J969,,
79,I64,I709,,
79,J154,J969,,
79,E149,E780,,
79,B182,K766,,
79,C509,C787,K729,
79,N189,E877,,
79,F102,K746,A419,
79,N19,I490,,
79,F329,E46,,
79,C269,I469,,
79,I250,I517,,
79,I251,N179,J960,
79,G931,R568,,
79,J40,J960,,
79,I48,R628,I469,
79,I739,M869,A419,
79,I38,I48,I500,
79,R91,A419,,
79,F419,I469,,
79,J439,I509,,
79,I251,I248,I469,
79,I48,I495,,
78,D65,J189,,
78,I458,R092,,
78,R99,A419,R092,
78,E119,M869,,
78,G20,R13,E86,
78,K709,J969,,
78,N133,N19,,
78,F172,J439,,
78,E149,J459,,
78,D869,I272,,
78,C109,I469,,
78,I251,I500,I255,
78,I694,R54,,
78,E119,R090,,
78,C64,C787,,
78,R58,R58,,
78,C798,K566,,
78,B948,J449,J969,
78,Q909,G309,,
78,A419,C900,,
78,K562,K566,,
78,N739,A419,,
78,I258,R570,,
78,K805,K830,,
78,R570,R090,,
78,R99,I609,,
78,I519,I519,,
78,C80,C80,I469,
78,I10,I319,,
78,D649,E872,,
78,I10,C439,,
78,I429,I509,I469,
78,P369,P285,,
78,I350,I959,,
78,F03,R092,I469,
78,R13,J189,A419,
78,I509,I458,,
78,J449,A499,,
78,I802,R628,,
78,C782,C80,,
78,A047,R53,,
78,I709,E119,,
78,I251,C920,,
78,F03,I48,I64,
78,N189,N288,,
78,K759,I469,,
78,R601,I500,,
78,N185,A419,J960,
78,I10,N189,J969,
78,A419,N170,,
78,D649,C259,,
78,I10,I64,I629,
78,I500,J449,I219,
78,R628,J961,,
78,I10,N19,A419,
78,I251,I219,I64,
78,N185,A415,,
78,E119,R54,,
78,F03,R13,R64,
78,R628,R99,,
78,R090,I509,,
78,I509,N19,J969,
78,D619,D469,,
78,G931,N185,,
78,E149,I10,I516,
78,R13,E86,R571,
78,N19,I500,R092,
78,R64,I249,,
78,C859,K922,,
78,N185,J960,I469,
78,N179,E141,,
78,R571,N179,,
78,D649,G931,,
78,I219,I219,R570,
78,B182,K721,,
78,G934,J961,,
78,J690,G931,I469,
78,G459,I10,,
78,I500,N19,A419,
78,I469,K729,,
78,A419,I461,,
78,E86,E86,,
78,R13,J969,I469,
78,F329,R092,,
78,I250,I679,,
78,R53,E149,,
78,J969,I250,,
78,C920,J189,A419,
78,J449,I619,,
78,J189,J449,R092,
78,C900,I219,,
78,I119,C349,,
78,I10,E785,I251,I219
78,P369,P290,,
78,I259,N179,,
78,I251,I498,,
78,I615,G935,,
78,A490,N179,,
78,D649,I10,I251,
78,F03,N19,R092,
78,E149,I251,A419,
77,J189,J441,I469,
77,N179,K703,,
77,B24,K729,,
77,J960,A415,,
77,C80,D689,,
77,I48,I219,I64,
77,J159,J969,I469,
77,I38,I255,,
77,C787,I269,,
77,N189,I458,,
77,R570,N19,,
77,F101,B182,K746,
77,G20,I251,I469,
77,I499,J690,,
77,E149,N19,A419,
77,I10,I48,I429,
77,F329,R53,,
77,A099,R628,,
77,C80,J189,J960,
77,J449,E149,I219,
77,C509,C780,I469,
77,Q282,I619,,
77,M628,R688,,
77,C349,J181,,
77,C80,I619,,
77,C795,R628,,
77,C679,N390,A419,
77,C56,J90,,
77,I10,I509,J969,
77,D689,R571,,
77,J449,N19,I469,
77,C780,I269,,
77,I739,L899,,
77,F171,I251,I469,
77,R34,A419,,
77,I10,I609,I469,
77,J449,F019,,
77,I119,J180,,
77,I500,I259,I469,
77,E43,N179,,
77,I672,J690,,
77,N179,K631,,
77,I739,K559,A419,
77,K759,K769,,
77,R13,I694,,
77,J189,N19,A419,
77,F101,G931,,
77,E109,I255,,
77,C169,I269,,
77,R628,R060,,
77,J449,R53,I469,
77,C788,I469,,
77,I518,J449,,
77,R688,D65,,
77,R579,J969,I469,
77,F03,N189,I500,
77,I10,I251,E149,
77,C859,J189,J969,
77,A499,N390,,
77,I516,F011,,
77,I250,I698,,
77,E871,J960,,
77,D649,A419,I469,
77,I10,C911,,
77,I10,J690,J969,
77,C80,R628,I469,
77,I959,J690,,
77,I259,I518,,
77,E668,I279,,
77,G122,J961,,
77,I500,J449,A419,
77,I694,E119,,
77,I350,I509,I469,
77,I509,E149,,
77,I64,G936,G935,
77,D869,J841,,
77,K559,J690,,
77,I639,I619,,
77,C499,C780,,
77,R64,I959,,
77,R090,I272,,
77,I350,R579,,
77,F03,E86,R092,
77,N390,J81,,
77,A419,R99,,
77,N179,A490,,
77,I251,J449,I219,
76,I500,J181,,
76,I10,E149,I709,
76,N009,J969,,
76,I469,J81,,
76,N189,J439,,
76,E785,N185,,
76,I251,I620,,
76,G934,J969,I469,
76,N189,I420,,
76,I219,N390,A419,
76,I739,J449,I469,
76,I359,I48,,
76,C220,B182,,
76,J449,E119,I251,
76,R99,I219,I469,
76,N179,I219,R570,
76,I518,R570,,
76,I698,A419,,
76,J189,K529,,
76,F03,G219,,
76,R198,K659,A419,
76,F069,J960,,
76,I718,I319,,
76,L899,A419,J969,
76,I516,A419,,
76,I829,I469,,
76,I709,I251,I509,
76,N185,E877,J969,
76,I10,I629,G935,
76,E149,C780,,
76,I48,I269,I469,
76,C189,I48,,
76,N179,D65,,
76,C509,D70,,
76,I672,I251,,
76,I48,R64,,
76,J969,K859,,
76,I259,I519,,
76,I420,R092,,
76,C20,J189,,
76,I350,I472,,
76,I609,G931,,
76,C329,A419,,
76,J969,C159,,
76,I702,A419,,
76,I500,I472,I469,
76,R13,R636,,
76,D649,I10,I500,
76,I429,I48,I469,
76,E668,N179,,
76,I709,I64,R092,
76,R99,I420,,
76,I251,N19,J969,
76,I219,C80,,
76,I672,I633,,
76,N189,J189,J960,
76,C679,C61,,
76,N179,C859,,
76,I251,I429,I490,
76,E149,N185,I499,
76,G039,I469,,
76,I500,N185,A419,
76,R54,R090,,
76,J849,J969,I469,
76,K593,I469,,
76,J841,R090,I469,
76,R104,A419,,
76,C20,C787,,
76,I269,I219,I469,
76,E46,C189,,
76,C349,I500,I469,
76,Q249,J969,,
76,E119,J449,C349,
76,M819,J969,,
76,F329,J969,,
76,I251,N289,,
76,C509,D649,,
76,C786,A419,,
76,K661,R578,,
76,E86,J449,,
76,F019,F059,,
76,J90,R060,,
76,I251,I255,J81,
76,E780,I10,E149,
76,K746,K769,J969,
76,J449,R13,J690,
75,R628,E86,N19,
75,R54,J189,J969,
75,I219,G934,,
75,I119,I718,,
75,J449,I10,E149,
75,K729,N390,,
75,E119,G473,,
75,J449,C229,,
75,I251,E149,N185,
75,J449,N19,J969,
75,E119,K559,,
75,J449,R068,J969,
75,F171,I739,,
75,I709,I219,I499,
75,I272,I340,,
75,D70,A415,,
75,I429,N390,,
75,A099,J690,,
75,I259,N189,,
75,J449,I255,I469,
75,E669,E149,I219,
75,K550,R579,,
75,R99,J849,,
75,I499,I219,I469,
75,E871,I500,,
75,E149,I500,N19,
75,K766,I469,,
75,Q909,A419,,
75,N185,I500,A419,
75,E149,L031,,
75,J449,I251,I64,
75,I251,I10,G309,
75,I500,J690,A419,
75,K802,K830,,
75,C780,C782,,
75,I251,R91,,
75,J690,E889,,
75,J42,I469,,
75,R402,R092,,
75,N390,J969,A419,
75,E119,I99,,
75,C509,C80,I469,
75,G819,J969,,
75,C349,G936,,
75,I517,I517,,
75,I99,N185,,
75,I500,J81,R092,
75,J449,I500,R628,
75,I251,J690,I469,
75,J449,J159,J969,
75,E149,I251,I249,
75,I10,C349,J969,
75,I709,I219,I219,
75,D469,I251,,
75,J459,I499,,
75,C259,I219,,
75,I499,N185,,
75,F03,J189,R628,
75,E785,I10,R092,
75,G309,L899,A419,
75,R99,J960,I469,
75,C859,R579,,
75,F03,R13,J690,A419
75,I251,I429,R092,
75,N179,K650,,
75,E119,J449,J969,
75,I429,I251,I500,
75,E149,I10,I519,
75,K729,N19,A419,
75,K830,K729,,
75,I38,I251,I500,
75,C795,C64,,
75,K219,J449,,
75,J961,I509,,
75,F329,E149,,
75,I429,I272,,
75,D469,J189,A419,
75,I694,G20,,
75,E119,N390,A419,
75,K566,J80,,
75,I694,R628,I469,
75,E119,E668,,
75,K859,N19,,
75,G20,J189,A419,
75,J969,E889,,
75,I10,I258,I469,
75,N179,I500,A419,
75,I272,J439,,
75,R090,I64,,
75,I251,G309,R628,
75,Q613,N19,,
75,A419,J960,A419,
75,I269,I802,,
75,I509,I519,,
74,I694,J189,A419,
74,L899,J690,,
74,J988,R092,,
74,R000,J690,,
74,C80,E889,,
74,I269,R068,,
74,C349,J939,,
74,C900,E859,,
74,I219,E149,,
74,I500,J90,J960,
74,I709,I500,I219,
74,K567,J189,,
74,K810,R688,,
74,A419,R048,,
74,I458,R570,,
74,A047,K922,,
74,C099,I469,,
74,I500,N184,,
74,I219,I639,,
74,I350,I350,,
74,G459,I251,,
74,E46,K729,,
74,I495,I219,,
74,E46,N189,,
74,N19,J81,J969,
74,F019,F03,,
74,I518,A419,,
74,J151,R688,,
74,R02,J189,,
74,I350,K922,,
74,J90,J690,,
74,I429,I48,I500,
74,I429,J90,,
74,K559,E872,I469,
74,C845,J969,,
74,E141,G931,,
74,G934,R090,,
74,I251,I959,I469,
74,N19,E149,I251,
74,J209,J969,,
74,I472,A419,,
74,G822,L899,,
74,K746,K769,K729,
74,D649,C795,,
74,I48,R02,,
74,J960,N185,,
74,R509,J189,,
74,I619,I609,,
74,R628,J690,J969,
74,D471,A419,,
74,C859,D469,,
74,I255,I250,,
74,I429,K922,,
74,E780,F03,,
74,E86,I48,,
74,F03,I709,I469,
74,I251,I219,I490,I469
74,N19,I48,I500,
74,E870,J690,,
74,K830,J969,,
74,C786,C80,,
74,I255,I509,I469,
74,G35,R13,,
74,R53,R579,,
74,I10,I500,R090,
74,F102,F03,,
74,F171,R068,,
74,C64,N189,,
74,E149,I251,R570,
74,I64,E872,,
74,G20,J690,J960,
74,C349,R568,,
74,G10,J690,,
74,I48,J960,I469,
74,I48,E46,,
74,J189,R090,J969,
74,N189,K566,,
74,A419,R000,,
74,J449,N179,I500,
74,A412,A419,,
74,K519,A419,,
74,G309,I679,,
74,D649,D695,,
74,I469,J961,,
74,K729,R628,,
74,E149,N19,I219,
74,C349,J189,R090,
74,K768,I469,,
74,N189,K559,,
74,A419,J189,J80,
74,K579,K579,,
74,R99,C259,,
74,I420,G931,,
73,I48,N179,A419,
73,I10,E149,I516,
73,C80,J961,,
73,E119,I258,,
73,K746,D62,,
73,G934,K729,,
73,F99,J690,,
73,I426,I469,,
73,C169,C169,,
73,F101,K709,,
73,I38,I350,,
73,G309,G319,,
73,L899,N179,,
73,F179,I509,,
73,I709,I251,I249,
73,I251,I500,J690,
73,I429,I429,,
73,I272,I251,I469,
73,J449,I251,I255,
73,G309,I519,,
73,I10,I48,G309,
73,I739,E149,I251,
73,A047,K631,,
73,R688,C349,,
73,N19,I500,J449,
73,I10,J80,,
73,R068,I509,,
73,I698,I629,,
73,C189,I959,,
73,E162,E889,,
73,N19,R060,,
73,R630,R090,J969,
73,K112,A419,,
73,I10,I255,I251,
73,R064,J969,,
73,G931,N19,,
73,G20,J189,I469,
73,I10,D689,,
73,I10,E119,I251,I469
73,N185,I272,,
73,R99,R198,,
73,R58,N179,,
73,K729,R688,I469,
73,E149,I10,I429,
73,C159,C787,,
73,I38,I429,I500,
73,R53,K922,,
73,E889,I251,,
73,C911,D649,,
73,N19,J969,R688,
73,G931,R068,,
73,I517,I48,,
73,K729,C229,,
73,E119,I255,I500,
73,R53,I694,,
73,J984,J841,,
73,D62,A419,,
73,I48,I251,R092,
73,P293,P285,,
73,M139,I469,,
73,I516,I48,,
73,C910,J189,,
73,M069,F03,,
73,C679,J690,,
73,K746,K661,,
73,I251,I509,J960,
73,R688,C80,,
73,I251,I709,I469,
73,G309,R54,I469,
73,K255,K659,,
73,E86,R13,,
73,F03,I251,J449,
73,J960,A047,,
73,C509,E872,,
73,J189,C787,,
73,C189,J189,A419,
73,R64,I500,,
73,I251,F03,R53,
73,C831,I469,,
73,I500,C787,,
73,N185,I709,,
73,E119,E875,,
73,I48,I500,I499,
73,I694,J690,A419,
73,I10,R630,,
73,G20,R13,J189,
73,J189,K769,,
73,F102,B182,K746,
73,J960,N189,,
73,K746,I64,,
73,G309,E46,I469,
73,D649,I350,,
73,J449,N189,I469,
73,F171,E785,,
73,M069,R53,,
73,E889,N390,,
73,D689,E872,,
73,I255,R570,I469,
72,J449,J960,R092,
72,N179,C920,,
72,K550,A419,R688,
72,J449,I802,,
72,G931,I469,J969,
72,J449,N185,I469,
72,A419,N390,J189,
72,G309,J449,I469,
72,I10,I251,N189,
72,I698,R688,,
72,I500,N19,J189,
72,E149,C159,,
72,K701,K720,,
72,F102,R628,,
72,N179,R578,,
72,J989,J969,,
72,I350,I500,J189,
72,C719,I629,,
72,E119,I739,A419,
72,I219,N179,A419,
72,C259,R53,,
72,C169,C787,,
72,I64,I629,I469,
72,D619,K922,,
72,J690,J969,A419,
72,N189,A419,J969,
72,E86,R090,J969,
72,J449,J189,R068,
72,I500,C349,J969,
72,N179,J81,J969,
72,I219,I469,R092,
72,I10,I611,,
72,C259,I509,,
72,C679,C787,,
72,R092,R092,,
72,N189,I251,J449,
72,G309,J189,R092,
72,G610,J969,,
72,C80,K720,,
72,C20,R628,,
72,C189,K559,,
72,C539,R688,,
72,E780,I48,,
72,K922,I458,,
72,I350,I429,I500,
72,I251,I518,I469,
72,J449,J841,I469,
72,I469,G838,,
72,K769,K922,I469,
72,I272,I10,,
72,J439,J939,,
72,C221,K830,,
72,J459,J46,,
72,J182,I469,,
72,R58,J960,,
72,J189,J969,I219,
72,F172,I219,,
72,R402,J960,,
72,I10,F171,,
72,E109,I709,,
72,J441,R064,,
72,M844,J969,,
72,A099,J960,,
72,G935,G936,,
72,E149,I251,J189,
72,E039,E119,,
72,N19,I10,I251,
72,C56,K631,,
72,E835,N179,,
72,J189,I461,,
72,F171,I709,,
72,I679,R13,J690,
72,J449,E668,,
72,A419,F069,,
72,F03,J449,R092,
72,I279,I272,,
72,M819,I251,,
72,C719,J960,,
72,K769,J969,I469,
72,R628,I469,I469,
72,N179,J159,,
72,R53,G20,,
72,J449,I10,C349,
72,P072,P780,,
72,I516,N185,,
72,F03,R13,E878,
72,G309,C61,,
72,D649,N189,I500,
72,M628,J960,,
72,D649,I10,F03,
72,I251,I694,I469,
72,I469,R001,,
72,J960,J81,,
72,K769,K720,,
72,J449,A490,,
72,I619,R628,,
72,I251,I219,R090,
72,I10,E780,I219,
72,I251,I469,J960,
72,I10,N19,I251,
72,I500,I10,E149,
72,J459,J961,,
72,D649,I219,I469,
72,R53,R54,,
72,J189,I619,,
72,R99,R91,,
72,Q282,I629,,
72,F102,K703,K729,
72,N179,K767,,
72,I469,D649,,
72,L031,R688,,
72,J189,E46,,
72,F03,J181,,
71,D619,N179,,
71,N390,I959,I469,
71,A419,N179,E875,
71,I634,I619,,
71,E785,I251,I461,
71,Q909,R628,,
71,K721,I469,,
71,F172,J960,,
71,R13,R798,,
71,G309,D649,,
71,I269,I461,,
71,F179,J189,J969,
71,K746,I619,,
71,J449,N179,A419,
71,I48,A419,J969,
71,D65,R579,,
71,G122,J969,I469,
71,M199,J969,,
71,K743,K769,,
71,F101,G934,,
71,J449,R042,,
71,I251,I48,I634,
71,K529,E86,,
71,I38,J81,,
71,E109,I739,,
71,I272,I500,J960,
71,K566,E46,,
71,C189,C787,K729,
71,J969,B24,,
71,I251,G819,,
71,E889,I219,,
71,G473,J449,I469,
71,A491,R688,,
71,I694,J690,I469,
71,J180,J960,,
71,F109,R688,,
71,I279,I219,,
71,R090,I269,,
71,E119,N185,I500,
71,R090,N179,,
71,M321,A419,,
71,I269,C509,,
71,E119,E149,,
71,J449,I269,J969,
71,R99,I802,I269,
71,E875,R092,,
